lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-483,70-885,8.0,9.0,27.00278365500635,36.35332721135857,45.35332721135857,45.35332721135857,0.0,SfccfF,focal_length
72-483,70-888,8.0,12.0,27.02870605654403,36.45009768840392,48.45009768840392,48.45009768840392,0.0,SfccfF,focal_length
72-483,45-691,8.0,12.0,27.06622269103699,36.490894640354234,48.490894640354234,48.490894640354234,0.0,SfccfF,focal_length
72-483,84-882,8.0,12.0,27.292297374754927,36.90039511851473,48.90039511851473,48.90039511851473,0.0,SfccfF,focal_length
72-483,48-666,8.0,12.0,27.370041706657485,36.91271004398589,48.91271004398589,48.91271004398589,0.0,SfccfF,focal_length
72-483,45-693,8.0,13.5,27.180033597470704,37.79922031917906,51.29922031917906,51.29922031917906,0.0,SfccfF,focal_length
72-483,LA4001,8.0,15.0,27.068528079587544,36.48441341321098,51.48441341321098,51.48441341321098,0.0,SfccfF,focal_length
72-483,89-412,8.0,15.0,27.194348090986924,36.54761841920761,51.54761841920761,51.54761841920761,0.0,SfccfF,focal_length
72-483,72-487,8.0,16.0,27.004458429317005,36.60447359705675,52.60447359705675,52.60447359705675,0.0,SfccfF,focal_length
72-483,72-507,8.0,16.0,27.30514258360471,36.84938955936686,52.84938955936686,52.84938955936686,0.0,SfccfF,focal_length
72-483,48-664,8.0,15.0,28.599383429506386,38.217107296026775,53.217107296026775,53.217107296026775,0.0,SfccfF,focal_length
72-483,45-694,8.0,18.0,27.19058644809923,36.546421300746346,54.546421300746346,54.546421300746346,0.0,SfccfF,focal_length
72-483,48-668,8.0,18.0,27.167079396250152,36.57580653736017,54.57580653736017,54.57580653736017,0.0,SfccfF,focal_length
72-483,45-692,8.0,18.0,27.31182967874994,36.696369109574405,54.696369109574405,54.696369109574405,0.0,SfccfF,focal_length
72-483,89-413,8.0,20.0,27.012903706578243,36.360755744820295,56.360755744820295,56.360755744820295,0.0,SfccfF,focal_length
72-483,36-682,8.0,20.0,27.00989201855687,36.48724739122222,56.48724739122222,56.48724739122222,0.0,SfccfF,focal_length
72-483,72-509,8.0,21.6,27.14667319745827,36.55137707731811,58.15137707731811,58.15137707731811,0.0,SfccfF,focal_length
72-483,72-489,8.0,21.6,27.639615257462232,37.012466800190964,58.612466800190965,58.612466800190965,0.0,SfccfF,focal_length
72-483,72-508,8.0,23.5,27.070180453917803,36.438729681357245,59.938729681357245,59.938729681357245,0.0,SfccfF,focal_length
72-483,72-488,8.0,23.5,27.095465153193985,36.577940582918856,60.077940582918856,60.077940582918856,0.0,SfccfF,focal_length
72-483,48-665,8.0,24.0,27.531863389258525,37.19147055331913,61.19147055331913,61.19147055331913,0.0,SfccfF,focal_length
72-483,84-277,8.0,25.0,27.01851385874126,36.4131261019972,61.4131261019972,61.4131261019972,0.0,SfccfF,focal_length
72-483,LA4002,8.0,25.0,27.05859825346213,36.41976509844357,61.41976509844357,61.41976509844357,0.0,SfccfF,focal_length
72-483,36-683,8.0,25.0,27.098965538989994,36.50526319189483,61.50526319189483,61.50526319189483,0.0,SfccfF,focal_length
72-483,48-024,8.0,25.0,27.017117705418855,36.72800621883568,61.72800621883568,61.72800621883568,0.0,SfccfF,focal_length
72-483,89-414,8.0,25.0,27.59583909280971,37.03611739969539,62.03611739969539,62.03611739969539,0.0,SfccfF,focal_length
72-483,36-686,8.0,27.0,27.060226401020955,36.59077797839042,63.59077797839042,63.59077797839042,0.0,SfccfF,focal_length
72-483,45-695,8.0,27.0,27.005089705419618,36.784245134420416,63.784245134420416,63.784245134420416,0.0,SfccfF,focal_length
72-483,72-516,8.0,29.5,27.040718461057633,36.874999101494176,66.37499910149418,66.37499910149418,0.0,SfccfF,focal_length
72-483,84-278,8.0,30.0,27.02953652552741,36.55152333462917,66.55152333462917,66.55152333462917,0.0,SfccfF,focal_length
