lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
67-224,LA4545,100.0,100.0,59.8806654105378,69.68113334137664,169.44074775388356,169.44074775388356,0.17543999999999998,SfccfF,optimized
67-224,LA4372,100.0,150.5,63.70181800975139,74.50261451725461,225.0026145172546,225.0026145172546,0.16942000000000002,SfccfF,focal_length
67-224,LA4052,100.0,35.1,27.075379184327858,36.77375472817366,82.98837577792204,82.98837577792204,0.12061500000000001,SfccfF,optimized
67-225,22-846,150.0,39.8,27.54782763960715,35.77550613507583,89.66877023027222,89.66877023027222,0.11008,SfccfF,optimized
67-225,19-522,150.0,32.0,27.14643152534113,34.69909820935018,79.77570888794644,79.77570888794644,0.10384499999999999,SfccfF,optimized
67-225,21-202,150.0,32.0,27.229447979142506,34.969595119196896,79.8485177726162,79.8485177726162,0.096535,SfccfF,optimized
67-225,23-816,150.0,39.8,27.593411040315615,35.120068684691915,90.10387058600566,90.10387058600566,0.096535,SfccfF,optimized
67-225,19-523,150.0,32.0,27.14445714608641,34.993756157887134,80.44566702007417,80.44566702007417,0.09632,SfccfF,optimized
67-225,21-203,150.0,32.0,27.452832665938246,35.262246581941156,80.37681373093285,80.37681373093285,0.09201999999999999,SfccfF,optimized
67-224,LA4148,100.0,50.2,47.33446023628883,57.27920927372868,107.47920927372869,107.47920927372869,0.09029999999999999,SfccfF,focal_length
67-225,36-686,150.0,27.0,27.058308042046065,34.61626065961512,69.214271130924,69.214271130924,0.08514000000000001,SfccfF,optimized
67-224,LA4130,100.0,40.1,27.019175512102002,37.00690342147186,94.9222130478653,94.9222130478653,0.07675499999999999,SfccfF,optimized
67-225,22-845,150.0,29.5,27.23314703828838,34.8687542173314,67.85076124423185,67.85076124423185,0.0645,SfccfF,optimized
67-225,23-815,150.0,29.5,27.175233138988077,35.2979655794245,68.2799746320889,68.2799746320889,0.064285,SfccfF,optimized
67-225,21-200,150.0,23.5,27.002286264418743,34.718463121880205,66.53986537775712,66.53986537775712,0.061919999999999996,SfccfF,optimized
67-224,LA4306,100.0,40.1,43.3401504659033,55.600070618846885,95.7000706188469,95.7000706188469,0.061059999999999996,SfccfF,focal_length
