lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4022,LA4725,differential_evolution,150.0,0.0015,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,160.0,0.004,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,170.0,0.019,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,180.0,0.13,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,190.0,0.381,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,200.0,0.603,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,210.0,0.082,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,220.0,0.013,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,230.0,0.0085,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,240.0,0.007,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,250.0,0.005,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,260.0,0.004,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,270.0,0.004,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,280.0,0.004,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,290.0,0.004,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,differential_evolution,300.0,0.0035,115.77518181709439,34.7350663480781,40.475181817094395,115.77518181709439,SfccfF,argon
LA4022,LA4725,dual_annealing,150.0,0.0025,115.64041394820525,34.74036539227524,40.34041394820525,115.64041394820525,SfccfF,argon
LA4022,LA4725,dual_annealing,160.0,0.0075,115.64041394820525,34.74036539227524,40.34041394820525,115.64041394820525,SfccfF,argon
LA4022,LA4725,dual_annealing,170.0,0.031,115.64041394820525,34.74036539227524,40.34041394820525,115.64041394820525,SfccfF,argon
LA4022,LA4725,dual_annealing,180.0,0.126,115.64041394820525,34.74036539227524,40.34041394820525,115.64041394820525,SfccfF,argon
LA4022,LA4725,dual_annealing,190.0,0.3685,115.64041394820525,34.74036539227524,40.34041394820525,115.64041394820525,SfccfF,argon
